635886010,240110,635886010,106804
636406349,329018,638330725,342511
637305661,334594,250180740,188068
630032331,349094,630032331,348219
642724959,352716,642002610,384532
642724959,352716,642002610,350361
597782946,353823,597782946,342903
597782946,353823,597782946,314717
635927699,343840,631688120,377100
638339825,343421,118667254,110435
631321906,274103,637068441,287664
635945406,380468,583287903,380148
635945406,380468,635992666,380655
636397970,325627,636397970,328050
636203999,284443,636361560,332213
630023597,311173,541188830,364659
630023597,311173,541188830,301111
630079099,306887,639263215,307018
636413961,346230,636413961,378941
636413961,346230,636413961,351058
636413961,346230,636413961,331554
636413961,346230,636413961,354796
630590454,345674,638297201,341778
630023597,311173,541188830,379529
636413961,346230,636413961,325862
636450971,345237,640240182,349749
643265596,183289,636618093,189130
135376451,114622,135376451,304371
628688376,232630,628688376,371312
636239464,348139,636239464,322163
636239464,348139,639510520,348140
636239464,348139,639510520,338621
636239464,348139,636239464,351062
636239464,348139,636239464,352087
643781398,377120,634665226,377576
636376564,310706,637695221,343124
635945764,121822,636104217,142950
477280942,370748,633909458,370747
635945764,121822,635945764,381176
635945764,121822,635945764,293508
635945764,121822,635945764,136731
135237328,175619,194581339,114043
135237328,175619,135237328,176521
135237328,175619,135237328,139048
135237328,175619,135237328,175889
135237328,175619,135237328,153905
635008142,266153,112868741,205291
635008142,266153,633300886,279021
635008142,266153,633300886,179777
640702665,346691,636665632,329591
635883541,373862,635883541,380256
549180960,133537,635992666,380655
549180960,133537,583287903,380148
549180960,133537,635945406,380468
641649662,383868,568997337,242932
636370702,365523,636370702,367276
636352457,325346,637492023,339841
637695221,343124,636376564,310706
635992666,380655,635945406,380468
636764916,195861,635573115,350751
636764916,195861,635573115,315292
107282180,295999,107282180,275976
477280942,370748,643902398,383903
477280942,370748,477280942,371347
477280942,370748,643792511,377003
477280942,370748,477280942,379260
643373010,376590,635879126,103900
632160131,112023,632160131,385057
601083076,181684,601083076,128450
635883541,373862,636764916,195861
614408025,382257,96494415,160721
614408025,382257,614408025,106137
636376564,310706,637695221,343124
632148288,347815,632148288,349695
632148288,347815,632148288,349196
636514336,283781,636514336,279698
636514336,283781,636514336,290505
636039625,348324,226881070,322524
636514336,283781,636514336,281558
630747711,234231,625081245,289710
636370702,365523,636349936,364398
347684967,383744,509287614,263169
347684967,383744,639678539,280980
347684967,383744,509287614,283897
347684967,383744,639678539,307923
347684967,383744,347684967,293741
347684967,383744,347684967,278467
347684967,383744,583284716,308019
347684967,383744,583284716,300144
347684967,383744,347684967,290105
643818865,378100,633909458,370747
636370702,365523,636349936,364398
636514336,283781,643265596,183289
632160131,112023,632160131,385220
643549855,371738,637097441,351430
625135388,305701,625135388,228656
636812046,339425,636812046,349192
584614405,385208,637068441,377313
584614405,385208,631321906,367842
643549855,371738,637097441,351430
636514336,283781,636514336,183810
636514336,283781,643265596,365228
636514336,283781,636514336,219070
117668743,184888,636889085,384150
117668743,184888,117154328,384206
636145050,339807,639749394,348017
636145050,339807,640987586,375289
124811477,225419,124811477,158249
423484024,340883,637081362,339012
644097479,385437,644079823,385415
522582553,102156,640266794,226368
110472160,102478,637228642,287046
553184766,303240,495081035,244701
553184766,303240,513489297,103157
553184766,303240,495081035,244701
635988458,350858,641657124,385342
636145050,339807,640987586,348058
636145050,339807,636145050,345229
636145050,339807,636145050,341519
636145050,339807,636145050,344886
574893427,338514,574893427,338393
553184766,303240,637033500,206189
553184766,303240,637033500,259347
553184766,303240,637033500,215628
553184766,303240,513489297,187547
553184766,303240,553184766,142371
553184766,303240,628073343,270142
553184766,303240,495081035,244701
203981630,174714,631341475,188506
141125878,270209,141125878,267633
141125878,270209,141125878,115581
624449599,107102,624449599,190931
624449599,107102,627270684,371417
624449599,107102,624448745,113289
624449599,107102,624448745,378141
624449599,107102,624449599,377499
633440264,241324,637626224,237086
110142163,299177,110142163,102200
636621154,385007,635885103,106364
636780170,242866,643633356,372090
641272859,348831,641272944,348833
636239464,322163,639510520,348140
636565492,328333,636429080,336548
637081362,380906,636997696,385401
637081362,380906,637081362,353865
637081362,380906,636997696,354310
635973870,356239,112039472,376599
635973870,356239,112039472,376599
637081362,380906,637081362,339012
637081362,380906,637081362,350626
637081362,380906,637081362,354295
635973870,356239,643777497,376574
635973870,356239,643777497,376574
635973870,356239,112039472,376599
640266794,226368,522582553,159933
522582553,102156,635945764,121822
635995097,204470,643265596,183289
636499593,289712,386281053,258737
635891554,108049,637329347,221249
635973870,356239,112039472,376599
635973870,356239,112039472,376599
636621154,385007,644099732,385363
637052014,237574,637338854,237570
495081035,254299,495081035,244701
635906782,113225,635927503,267829
97211488,384821,636003378,164448
97211488,384821,97211488,180028
97211488,384821,97211488,202550
95656278,385087,213680709,130891
513489297,187547,636042994,137068
513489297,187547,553184766,303240
513489297,187547,553184766,142371
640240182,345718,640240182,351771
640240182,345718,640240182,306511
640240182,345718,640240182,349749
640240182,345718,640240182,352780
638077316,340893,636864854,341477
256680942,383793,256680942,376637
636406349,329018,636406349,347128
636406349,329018,636406349,359450
635973870,356239,112039472,376599
635974452,310191,117344440,133493
640266794,382215,637606367,366164
635884577,105805,635884577,165201
632148288,347815,636217566,347780
632148288,347815,636217566,347780
632148288,347815,628143546,316584
529684134,207960,635906782,113225
529684134,207960,635993565,180558
529684134,207960,637350828,216136
522582553,159933,640266794,226368
637137699,333423,637010698,332520
636565492,348689,636565492,328333
635988458,350858,641657124,385342
642810479,301467,642810479,307793
642810479,301467,642810479,383911
637514637,338701,636717355,353275
194780807,325454,636457831,341599
629501657,175072,629501657,238757
629501657,175072,640641087,271874
637514637,338701,636717355,353275
632148288,347815,636302319,331303
633636535,314250,644115150,385768
636198646,154423,636198646,162736
636198646,154423,636198646,235036
636198646,154423,636198646,242044
636198646,154423,636198646,184946
636198646,154423,636198646,283514
636198646,154423,636550183,184745
636198646,154423,632351880,188563
629501657,175072,640641087,281083
629501657,175072,629501657,198464
629501657,175072,629501657,271556
629501657,175072,629501657,279985
262780953,324389,643748045,379089
643391102,375769,638114100,354527
541192228,364043,541192228,379467
636740430,330668,636786004,330873
629434437,372269,627872216,376126
642806009,353140,642806009,383456
642806009,353140,642806009,376072
287781156,173372,287781156,198891
644099732,385363,636621154,385007
644099732,385363,635885103,106364
636703791,382757,204680989,384354
636703791,382757,204680989,349512
636703791,382757,204680989,320778
636703791,382757,636703791,329960
253481009,305646,642022184,290919
636740430,330668,636786004,330873
635960207,354166,636847975,347843
636463346,332010,640531760,346217
635960029,121653,635865785,258104
635960029,121653,635960029,285275
639679161,261503,639679161,262815
636456915,385510,628983628,317740
127286931,383430,644028485,384184
127286931,383430,644028485,384184
637014536,350060,642205998,371407
636141040,319844,312180825,345999
632307498,319913,635922281,329127
632307498,319913,632307498,342073
632307498,319913,637081362,339012
637220238,311915,636540502,310749
204680989,384354,636703791,382757
204680989,384354,204680989,320778
204680989,384354,636703791,384281
287781156,198891,287781156,173372
636145050,329000,639749394,385436
641400342,285604,640964847,282401
641400342,285604,635915034,150809
641400342,285604,636171462,198735
641400342,285604,635351227,306612
635922560,118405,635922560,195505
632469187,368272,643870957,381637
639036235,345570,639036235,356238
639036235,345570,639036235,348549
636874202,353270,636717355,353275
644079823,385415,644097479,385437
601083076,181684,633893876,106976
107282180,295999,107282180,305926
635351227,306612,641400342,285604
636072175,329079,636072175,383732
638149759,340901,638149759,355421
636463346,332010,636874202,353270
643748045,379089,262780953,324389
637220238,311915,636540502,310749
636198646,235036,636198646,154423
636198646,235036,636198646,184946
636198646,235036,636198646,242044
636198646,235036,636198646,283514
636198646,235036,636198646,162736
636372327,327323,630373507,323748
635958112,327719,635958112,340462
629501657,238757,629501657,385991
630949135,385462,637284245,360525
630949135,385462,637284245,360525
639749394,385436,636145050,329000
635958112,327719,635958112,375132
635958112,327719,635958112,341869
635958112,327719,635958112,352718
635958112,327719,635958112,322638
513488910,385580,636073940,325496
640641087,271874,629501657,300577
643706815,379838,643703568,376152
637377744,357344,640125113,357529
513489297,103157,636042994,137068
639749394,385436,636145050,365766
639749394,385436,640987586,349003
639749394,385436,549181439,365448
636788348,346228,637295625,345176
636788348,346228,637295625,345265
639036235,345570,636199004,345045
641649662,384934,642878990,385620
630949135,385462,636254673,178507
630590454,345674,630590454,317361
636788348,346228,637295625,345128
636788348,346228,636788348,345892
636788348,346228,636788348,346073
636788348,346228,642093492,350700
628241805,371641,265585751,357383
495081035,244701,495081035,263051
631321906,274103,637068441,222954
631321906,274103,637068441,232551
631321906,274103,637068441,238419
631321906,274103,637068441,287664
635906782,113225,631951179,263033
107282180,295999,107282180,305926
107282180,295999,107282180,385613
636874202,353270,636463346,332010
636874202,353270,640531760,346217
635998789,130615,635998789,128544
635998789,130615,635998789,232092
635998789,130615,635998789,155255
636892248,334419,636892248,335492
636349936,364398,635937061,365869
635998789,128544,636806164,225200
636302319,337318,637553536,336773
636302319,323730,637553536,336773
111281536,374857,635075096,377097
642757598,380918,642757598,347827
642757598,380918,642757598,354710
642757598,380918,642757598,352880
643473726,376507,642677166,353015
643473726,376507,642794207,367485
